CountryCode,year,F1y,F2y,F3y,F4y,F5y,F6y,F7y,F8y,F9y,F10y,L0HHD_L1GDP,L0NFD_L1GDP,L1HHD_L1GDP,L2HHD_L1GDP,L3HHD_L1GDP,L4HHD_L1GDP,L1NFD_L1GDP,L2NFD_L1GDP,L3NFD_L1GDP,L4NFD_L1GDP,L0y,L1y,L2y,L3y,L4y
579,1979,2758.28800201416,2759.746360778809,2759.849739074707,2764.097213745117,2769.867897033691,2774.435043334961,2778.802490234375,2780.497360229492,2780.497360229492,2781.33430480957,49.76306915283203,89.63941955566406,48.64018249511719,48.69381332397461,47.35235214233398,46.97650909423828,95.13013458251953,97.7314453125,90.25353240966797,84.07986450195313,2753.780937194824,2749.520111083984,2745.785713195801,2741.782760620117,2736.052322387695
579,1980,2759.746360778809,2759.849739074707,2764.097213745117,2769.867897033691,2774.435043334961,2778.802490234375,2780.497360229492,2780.497360229492,2781.33430480957,2782.987213134766,51.23195648193359,91.28721618652344,49.76306915283203,48.64018249511719,48.69381332397461,47.35235214233398,89.63941955566406,95.13013458251953,97.7314453125,90.25353240966797,2758.28800201416,2753.780937194824,2749.520111083984,2745.785713195801,2741.782760620117
579,1981,2759.849739074707,2764.097213745117,2769.867897033691,2774.435043334961,2778.802490234375,2780.497360229492,2780.497360229492,2781.33430480957,2782.987213134766,2786.213302612305,50.00031661987305,85.08952331542969,51.23195648193359,49.76306915283203,48.64018249511719,48.69381332397461,91.28721618652344,89.63941955566406,95.13013458251953,97.7314453125,2759.746360778809,2758.28800201416,2753.780937194824,2749.520111083984,2745.785713195801
579,1982,2764.097213745117,2769.867897033691,2774.435043334961,2778.802490234375,2780.497360229492,2780.497360229492,2781.33430480957,2782.987213134766,2786.213302612305,2789.338493347168,50.10055541992188,89.40166473388672,50.00031661987305,51.23195648193359,49.76306915283203,48.64018249511719,85.08952331542969,91.28721618652344,89.63941955566406,95.13013458251953,2759.849739074707,2759.746360778809,2758.28800201416,2753.780937194824,2749.520111083984
579,1983,2769.867897033691,2774.435043334961,2778.802490234375,2780.497360229492,2780.497360229492,2781.33430480957,2782.987213134766,2786.213302612305,2789.338493347168,2792.369079589844,52.07017517089844,89.98320770263672,50.10055541992188,50.00031661987305,51.23195648193359,49.76306915283203,89.40166473388672,85.08952331542969,91.28721618652344,89.63941955566406,2764.097213745117,2759.849739074707,2759.746360778809,2758.28800201416,2753.780937194824
579,1984,2774.435043334961,2778.802490234375,2780.497360229492,2780.497360229492,2781.33430480957,2782.987213134766,2786.213302612305,2789.338493347168,2792.369079589844,2797.461128234863,55.10677337646484,97.37290954589844,52.07017517089844,50.10055541992188,50.00031661987305,51.23195648193359,89.98320770263672,89.40166473388672,85.08952331542969,91.28721618652344,2769.867897033691,2764.097213745117,2759.849739074707,2759.746360778809,2758.28800201416
579,1985,2778.802490234375,2780.497360229492,2780.497360229492,2781.33430480957,2782.987213134766,2786.213302612305,2789.338493347168,2792.369079589844,2797.461128234863,2801.628303527832,60.53968048095703,91.78276824951172,55.10677337646484,52.07017517089844,50.10055541992188,50.00031661987305,97.37290954589844,89.98320770263672,89.40166473388672,85.08952331542969,2774.435043334961,2769.867897033691,2764.097213745117,2759.849739074707,2759.746360778809
579,1986,2780.497360229492,2780.497360229492,2781.33430480957,2782.987213134766,2786.213302612305,2789.338493347168,2792.369079589844,2797.461128234863,2801.628303527832,2806.280326843262,66.22029113769531,93.49202728271484,60.53968048095703,55.10677337646484,52.07017517089844,50.10055541992188,91.78276824951172,97.37290954589844,89.98320770263672,89.40166473388672,2778.802490234375,2774.435043334961,2769.867897033691,2764.097213745117,2759.849739074707
579,1987,2780.497360229492,2781.33430480957,2782.987213134766,2786.213302612305,2789.338493347168,2792.369079589844,2797.461128234863,2801.628303527832,2806.280326843262,2811.344718933105,76.91453552246094,98.42906951904297,66.22029113769531,60.53968048095703,55.10677337646484,52.07017517089844,93.49202728271484,91.78276824951172,97.37290954589844,89.98320770263672,2780.497360229492,2778.802490234375,2774.435043334961,2769.867897033691,2764.097213745117
579,1988,2781.33430480957,2782.987213134766,2786.213302612305,2789.338493347168,2792.369079589844,2797.461128234863,2801.628303527832,2806.280326843262,2811.344718933105,2814.384460449219,77.04125213623047,97.16902160644531,76.91453552246094,66.22029113769531,60.53968048095703,55.10677337646484,98.42906951904297,93.49202728271484,91.78276824951172,97.37290954589844,2780.497360229492,2780.497360229492,2778.802490234375,2774.435043334961,2769.867897033691
579,1989,2782.987213134766,2786.213302612305,2789.338493347168,2792.369079589844,2797.461128234863,2801.628303527832,2806.280326843262,2811.344718933105,2814.384460449219,2816.164970397949,77.95459747314453,99.84923553466797,77.04125213623047,76.91453552246094,66.22029113769531,60.53968048095703,97.16902160644531,98.42906951904297,93.49202728271484,91.78276824951172,2781.33430480957,2780.497360229492,2780.497360229492,2778.802490234375,2774.435043334961
579,1990,2786.213302612305,2789.338493347168,2792.369079589844,2797.461128234863,2801.628303527832,2806.280326843262,2811.344718933105,2814.384460449219,2816.164970397949,2819.633483886719,75.68390655517578,95.79927825927734,77.95459747314453,77.04125213623047,76.91453552246094,66.22029113769531,99.84923553466797,97.16902160644531,98.42906951904297,93.49202728271484,2782.987213134766,2781.33430480957,2780.497360229492,2780.497360229492,2778.802490234375
579,1991,2789.338493347168,2792.369079589844,2797.461128234863,2801.628303527832,2806.280326843262,2811.344718933105,2814.384460449219,2816.164970397949,2819.633483886719,2821.323585510254,71.14469909667969,87.44157409667969,75.68390655517578,77.95459747314453,77.04125213623047,76.91453552246094,95.79927825927734,99.84923553466797,97.16902160644531,98.42906951904297,2786.213302612305,2782.987213134766,2781.33430480957,2780.497360229492,2780.497360229492
579,1992,2792.369079589844,2797.461128234863,2801.628303527832,2806.280326843262,2811.344718933105,2814.384460449219,2816.164970397949,2819.633483886719,2821.323585510254,2822.98583984375,66.84278106689453,95.19136810302734,71.14469909667969,75.68390655517578,77.95459747314453,77.04125213623047,87.44157409667969,95.79927825927734,99.84923553466797,97.16902160644531,2789.338493347168,2786.213302612305,2782.987213134766,2781.33430480957,2780.497360229492
579,1993,2797.461128234863,2801.628303527832,2806.280326843262,2811.344718933105,2814.384460449219,2816.164970397949,2819.633483886719,2821.323585510254,2822.98583984375,2824.078750610352,64.41053771972656,93.42559814453125,66.84278106689453,71.14469909667969,75.68390655517578,77.95459747314453,95.19136810302734,87.44157409667969,95.79927825927734,99.84923553466797,2792.369079589844,2789.338493347168,2786.213302612305,2782.987213134766,2781.33430480957
579,1994,2801.628303527832,2806.280326843262,2811.344718933105,2814.384460449219,2816.164970397949,2819.633483886719,2821.323585510254,2822.98583984375,2824.078750610352,2827.812385559082,62.41133499145508,84.71503448486328,64.41053771972656,66.84278106689453,71.14469909667969,75.68390655517578,93.42559814453125,95.19136810302734,87.44157409667969,95.79927825927734,2797.461128234863,2792.369079589844,2789.338493347168,2786.213302612305,2782.987213134766
579,1995,2806.280326843262,2811.344718933105,2814.384460449219,2816.164970397949,2819.633483886719,2821.323585510254,2822.98583984375,2824.078750610352,2827.812385559082,2830.39665222168,60.64414215087891,84.94425201416016,62.41133499145508,64.41053771972656,66.84278106689453,71.14469909667969,84.71503448486328,93.42559814453125,95.19136810302734,87.44157409667969,2801.628303527832,2797.461128234863,2792.369079589844,2789.338493347168,2786.213302612305
579,1996,2811.344718933105,2814.384460449219,2816.164970397949,2819.633483886719,2821.323585510254,2822.98583984375,2824.078750610352,2827.812385559082,2830.39665222168,2832.416915893555,60.17189788818359,86.24326324462891,60.64414215087891,62.41133499145508,64.41053771972656,66.84278106689453,84.94425201416016,84.71503448486328,93.42559814453125,95.19136810302734,2806.280326843262,2801.628303527832,2797.461128234863,2792.369079589844,2789.338493347168
579,1997,2814.384460449219,2816.164970397949,2819.633483886719,2821.323585510254,2822.98583984375,2824.078750610352,2827.812385559082,2830.39665222168,2832.416915893555,2835.372734069824,59.51844787597656,99.40232849121094,60.17189788818359,60.64414215087891,62.41133499145508,64.41053771972656,86.24326324462891,84.94425201416016,84.71503448486328,93.42559814453125,2811.344718933105,2806.280326843262,2801.628303527832,2797.461128234863,2792.369079589844
579,1998,2816.164970397949,2819.633483886719,2821.323585510254,2822.98583984375,2824.078750610352,2827.812385559082,2830.39665222168,2832.416915893555,2835.372734069824,2835.372734069824,58.48946380615234,104.1486587524414,59.51844787597656,60.17189788818359,60.64414215087891,62.41133499145508,99.40232849121094,86.24326324462891,84.94425201416016,84.71503448486328,2814.384460449219,2811.344718933105,2806.280326843262,2801.628303527832,2797.461128234863
579,1999,2819.633483886719,2821.323585510254,2822.98583984375,2824.078750610352,2827.812385559082,2830.39665222168,2832.416915893555,2835.372734069824,2835.372734069824,2833.41178894043,62.34622955322266,109.9904403686523,58.48946380615234,59.51844787597656,60.17189788818359,60.64414215087891,104.1486587524414,99.40232849121094,86.24326324462891,84.94425201416016,2816.164970397949,2814.384460449219,2811.344718933105,2806.280326843262,2801.628303527832
579,2000,2821.323585510254,2822.98583984375,2824.078750610352,2827.812385559082,2830.39665222168,2832.416915893555,2835.372734069824,2835.372734069824,2833.41178894043,2833.905601501465,63.83459854125977,116.9659652709961,62.34622955322266,58.48946380615234,59.51844787597656,60.17189788818359,109.9904403686523,104.1486587524414,99.40232849121094,86.24326324462891,2819.633483886719,2816.164970397949,2814.384460449219,2811.344718933105,2806.280326843262
579,2001,2822.98583984375,2824.078750610352,2827.812385559082,2830.39665222168,2832.416915893555,2835.372734069824,2835.372734069824,2833.41178894043,2833.905601501465,2835.372734069824,59.61972808837891,104.5022964477539,63.83459854125977,62.34622955322266,58.48946380615234,59.51844787597656,116.9659652709961,109.9904403686523,104.1486587524414,99.40232849121094,2821.323585510254,2819.633483886719,2816.164970397949,2814.384460449219,2811.344718933105
579,2002,2824.078750610352,2827.812385559082,2830.39665222168,2832.416915893555,2835.372734069824,2835.372734069824,2833.41178894043,2833.905601501465,2835.372734069824,2838.243675231934,63.2264289855957,104.5819473266602,59.61972808837891,63.83459854125977,62.34622955322266,58.48946380615234,104.5022964477539,116.9659652709961,109.9904403686523,104.1486587524414,2822.98583984375,2821.323585510254,2819.633483886719,2816.164970397949,2814.384460449219
579,2003,2827.812385559082,2830.39665222168,2832.416915893555,2835.372734069824,2835.372734069824,2833.41178894043,2833.905601501465,2835.372734069824,2838.243675231934,,70.70797729492188,107.5205230712891,63.2264289855957,59.61972808837891,63.83459854125977,62.34622955322266,104.5819473266602,104.5022964477539,116.9659652709961,109.9904403686523,2824.078750610352,2822.98583984375,2821.323585510254,2819.633483886719,2816.164970397949
579,2004,2830.39665222168,2832.416915893555,2835.372734069824,2835.372734069824,2833.41178894043,2833.905601501465,2835.372734069824,2838.243675231934,,,76.05345916748047,118.1930160522461,70.70797729492188,63.2264289855957,59.61972808837891,63.83459854125977,107.5205230712891,104.5819473266602,104.5022964477539,116.9659652709961,2827.812385559082,2824.078750610352,2822.98583984375,2821.323585510254,2819.633483886719
579,2005,2832.416915893555,2835.372734069824,2835.372734069824,2833.41178894043,2833.905601501465,2835.372734069824,2838.243675231934,,,,78.35582733154297,117.3181686401367,76.05345916748047,70.70797729492188,63.2264289855957,59.61972808837891,118.1930160522461,107.5205230712891,104.5819473266602,104.5022964477539,2830.39665222168,2827.812385559082,2824.078750610352,2822.98583984375,2821.323585510254
579,2006,2835.372734069824,2835.372734069824,2833.41178894043,2833.905601501465,2835.372734069824,2838.243675231934,,,,,79.3544921875,117.123779296875,78.35582733154297,76.05345916748047,70.70797729492188,63.2264289855957,117.3181686401367,118.1930160522461,107.5205230712891,104.5819473266602,2832.416915893555,2830.39665222168,2827.812385559082,2824.078750610352,2822.98583984375
579,2007,2835.372734069824,2833.41178894043,2833.905601501465,2835.372734069824,2838.243675231934,,,,,,79.59839630126953,126.5170669555664,79.3544921875,78.35582733154297,76.05345916748047,70.70797729492188,117.123779296875,117.3181686401367,118.1930160522461,107.5205230712891,2835.372734069824,2832.416915893555,2830.39665222168,2827.812385559082,2824.078750610352
579,2008,2833.41178894043,2833.905601501465,2835.372734069824,2838.243675231934,,,,,,,80.78813934326172,147.1739349365234,79.59839630126953,79.3544921875,78.35582733154297,76.05345916748047,126.5170669555664,117.123779296875,117.3181686401367,118.1930160522461,2835.372734069824,2835.372734069824,2832.416915893555,2830.39665222168,2827.812385559082
579,2009,2833.905601501465,2835.372734069824,2838.243675231934,,,,,,,,77.365234375,124.6398468017578,80.78813934326172,79.59839630126953,79.3544921875,78.35582733154297,147.1739349365234,126.5170669555664,117.123779296875,117.3181686401367,2833.41178894043,2835.372734069824,2835.372734069824,2832.416915893555,2830.39665222168
579,2010,2835.372734069824,2838.243675231934,,,,,,,,,89.20235443115234,143.7239990234375,77.365234375,80.78813934326172,79.59839630126953,79.3544921875,124.6398468017578,147.1739349365234,126.5170669555664,117.123779296875,2833.905601501465,2833.41178894043,2835.372734069824,2835.372734069824,2832.416915893555
579,2011,2838.243675231934,,,,,,,,,,89.73755645751953,137.5875244140625,89.20235443115234,77.365234375,80.78813934326172,79.59839630126953,143.7239990234375,124.6398468017578,147.1739349365234,126.5170669555664,2835.372734069824,2833.905601501465,2833.41178894043,2835.372734069824,2835.372734069824
579,2012,,,,,,,,,,,89.41847229003906,131.5481109619141,89.73755645751953,89.20235443115234,77.365234375,80.78813934326172,137.5875244140625,143.7239990234375,124.6398468017578,147.1739349365234,2838.243675231934,2835.372734069824,2833.905601501465,2833.41178894043,2835.372734069824
616,1995,2725.995826721191,2732.720947265625,2737.612915039063,2742.02995300293,2746.260261535645,2747.436714172363,2748.830413818359,2752.677154541016,2757.867431640625,2761.38744354248,3.091056823730469,27.32317161560059,,,,,,,,,2719.869804382324,2713.179397583008,2707.937431335449,2704.403495788574,2701.853179931641
